c_index,context,period,state,action,reward,next_state
33,"[0.2008, 0.3234, 0.1698, 0.0899]",14,"[4, 3, 0.3]",0.3,0.3,"[3, 3, 0.3]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",15,"[3, 3, 0.3]",0.3,0.0,"[3, 3, 0.3]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",16,"[3, 3, 0.3]",0.3,0.3,"[2, 3, 0.3]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",17,"[2, 3, 0.3]",0.3,0.3,"[1, 3, 0.3]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",18,"[1, 3, 0.3]",0.6,0.6,"[0, 2, 0.6]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
33,"[0.2008, 0.3234, 0.1698, 0.0899]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",1,"[10, 6, -1]",0.3,0.3,"[9, 5, 0.3]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",2,"[9, 5, 0.3]",0.3,0.3,"[8, 5, 0.3]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",3,"[8, 5, 0.3]",0.3,0.3,"[7, 5, 0.3]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",4,"[7, 5, 0.3]",0.3,0.3,"[6, 5, 0.3]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",5,"[6, 5, 0.3]",0.3,0.0,"[6, 5, 0.3]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",6,"[6, 5, 0.3]",0.2,0.2,"[5, 4, 0.2]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",7,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",8,"[5, 4, 0.2]",0.2,0.2,"[4, 4, 0.2]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",9,"[4, 4, 0.2]",0.2,0.2,"[3, 4, 0.2]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",10,"[3, 4, 0.2]",0.2,0.2,"[2, 4, 0.2]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",11,"[2, 4, 0.2]",0.2,0.2,"[1, 4, 0.2]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",12,"[1, 4, 0.2]",0.4,0.4,"[0, 3, 0.4]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",13,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",14,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
34,"[0.2903, 0.43, 0.4291, 0.3825]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",1,"[8, 6, -1]",0.7,0.7,"[7, 5, 0.7]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",2,"[7, 5, 0.7]",0.7,0.0,"[7, 5, 0.7]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",3,"[7, 5, 0.7]",0.7,0.0,"[7, 5, 0.7]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",4,"[7, 5, 0.7]",0.7,0.0,"[7, 5, 0.7]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",5,"[7, 5, 0.7]",0.7,0.0,"[7, 5, 0.7]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",6,"[7, 5, 0.7]",0.4,0.4,"[6, 4, 0.4]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",7,"[6, 4, 0.4]",0.4,0.0,"[6, 4, 0.4]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",8,"[6, 4, 0.4]",0.4,0.4,"[5, 4, 0.4]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",9,"[5, 4, 0.4]",0.4,0.0,"[5, 4, 0.4]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",10,"[5, 4, 0.4]",0.4,0.4,"[4, 4, 0.4]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",11,"[4, 4, 0.4]",0.4,0.4,"[3, 4, 0.4]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",12,"[3, 4, 0.4]",0.6,0.0,"[3, 3, 0.6]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",13,"[3, 3, 0.6]",0.6,0.6,"[2, 3, 0.6]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",14,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",15,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",16,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",17,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",18,"[2, 3, 0.6]",0.8,0.0,"[2, 2, 0.8]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",19,"[2, 2, 0.8]",0.8,0.0,"[2, 2, 0.8]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",20,"[2, 2, 0.8]",0.8,0.0,"[2, 2, 0.8]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",21,"[2, 2, 0.8]",0.8,0.0,"[2, 2, 0.8]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",22,"[2, 2, 0.8]",0.8,0.0,"[2, 2, 0.8]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",23,"[2, 2, 0.8]",0.8,0.0,"[2, 2, 0.8]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",24,"[2, 2, 0.8]",0.3,0.0,"[2, 1, 0.3]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",25,"[2, 1, 0.3]",0.3,0.0,"[2, 1, 0.3]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",26,"[2, 1, 0.3]",0.3,0.0,"[2, 1, 0.3]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",27,"[2, 1, 0.3]",0.3,0.3,"[1, 1, 0.3]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",28,"[1, 1, 0.3]",0.3,0.0,"[1, 1, 0.3]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",29,"[1, 1, 0.3]",0.3,0.0,"[1, 1, 0.3]"
35,"[0.2911, 0.205, 0.3631, 0.1221]",30,"[1, 1, 0.3]",0.1,0.1,"[0, 0, 0.1]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",1,"[15, 6, -1]",0.3,0.3,"[14, 5, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",2,"[14, 5, 0.3]",0.3,0.3,"[13, 5, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",3,"[13, 5, 0.3]",0.3,0.3,"[12, 5, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",4,"[12, 5, 0.3]",0.3,0.3,"[11, 5, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",5,"[11, 5, 0.3]",0.3,0.3,"[10, 5, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",6,"[10, 5, 0.3]",0.7,0.0,"[10, 4, 0.7]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",7,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",8,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",9,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",10,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",11,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",12,"[10, 4, 0.7]",0.6,0.6,"[9, 3, 0.6]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",13,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",14,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",15,"[9, 3, 0.6]",0.6,0.6,"[8, 3, 0.6]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",16,"[8, 3, 0.6]",0.6,0.0,"[8, 3, 0.6]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",17,"[8, 3, 0.6]",0.6,0.6,"[7, 3, 0.6]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",18,"[7, 3, 0.6]",0.4,0.4,"[6, 2, 0.4]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",19,"[6, 2, 0.4]",0.4,0.0,"[6, 2, 0.4]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",20,"[6, 2, 0.4]",0.4,0.4,"[5, 2, 0.4]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",21,"[5, 2, 0.4]",0.4,0.4,"[4, 2, 0.4]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",22,"[4, 2, 0.4]",0.4,0.0,"[4, 2, 0.4]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",23,"[4, 2, 0.4]",0.4,0.0,"[4, 2, 0.4]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",24,"[4, 2, 0.4]",0.3,0.0,"[4, 1, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",25,"[4, 1, 0.3]",0.3,0.3,"[3, 1, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",26,"[3, 1, 0.3]",0.3,0.3,"[2, 1, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",27,"[2, 1, 0.3]",0.3,0.3,"[1, 1, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",28,"[1, 1, 0.3]",0.3,0.3,"[0, 1, 0.3]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
36,"[0.3756, 0.2744, 0.1364, 0.4736]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",1,"[14, 6, -1]",1.0,0.0,"[14, 5, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",2,"[14, 5, 1.0]",1.0,0.0,"[14, 5, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",3,"[14, 5, 1.0]",1.0,1.0,"[13, 5, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",4,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",5,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",6,"[13, 5, 1.0]",0.6,0.0,"[13, 4, 0.6]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",7,"[13, 4, 0.6]",0.6,0.0,"[13, 4, 0.6]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",8,"[13, 4, 0.6]",0.6,0.0,"[13, 4, 0.6]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",9,"[13, 4, 0.6]",0.6,0.0,"[13, 4, 0.6]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",10,"[13, 4, 0.6]",0.6,0.0,"[13, 4, 0.6]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",11,"[13, 4, 0.6]",0.6,0.0,"[13, 4, 0.6]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",12,"[13, 4, 0.6]",1.0,0.0,"[13, 3, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",13,"[13, 3, 1.0]",1.0,0.0,"[13, 3, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",14,"[13, 3, 1.0]",1.0,0.0,"[13, 3, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",15,"[13, 3, 1.0]",1.0,0.0,"[13, 3, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",16,"[13, 3, 1.0]",1.0,0.0,"[13, 3, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",17,"[13, 3, 1.0]",1.0,0.0,"[13, 3, 1.0]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",18,"[13, 3, 1.0]",0.1,0.1,"[12, 2, 0.1]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",19,"[12, 2, 0.1]",0.1,0.1,"[11, 2, 0.1]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",20,"[11, 2, 0.1]",0.1,0.0,"[11, 2, 0.1]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",21,"[11, 2, 0.1]",0.1,0.1,"[10, 2, 0.1]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",22,"[10, 2, 0.1]",0.1,0.1,"[9, 2, 0.1]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",23,"[9, 2, 0.1]",0.1,0.1,"[8, 2, 0.1]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",24,"[8, 2, 0.1]",0.4,0.0,"[8, 1, 0.4]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",25,"[8, 1, 0.4]",0.4,0.0,"[8, 1, 0.4]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",26,"[8, 1, 0.4]",0.4,0.0,"[8, 1, 0.4]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",27,"[8, 1, 0.4]",0.4,0.0,"[8, 1, 0.4]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",28,"[8, 1, 0.4]",0.4,0.0,"[8, 1, 0.4]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",29,"[8, 1, 0.4]",0.4,0.0,"[8, 1, 0.4]"
37,"[0.0318, 0.3987, 0.4125, 0.262]",30,"[8, 1, 0.4]",0.4,0.0,"[8, 1, 0.4]"
38,"[0.3099, 0.1462, 0.158, 0.407]",1,"[13, 6, -1]",0.9,0.0,"[13, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",2,"[13, 5, 0.9]",0.9,0.0,"[13, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",3,"[13, 5, 0.9]",0.9,0.9,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",4,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",5,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",6,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",7,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",8,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",9,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",10,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",11,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
38,"[0.3099, 0.1462, 0.158, 0.407]",12,"[12, 5, 0.9]",0.2,0.0,"[12, 4, 0.2]"
38,"[0.3099, 0.1462, 0.158, 0.407]",13,"[12, 4, 0.2]",0.2,0.2,"[11, 4, 0.2]"
38,"[0.3099, 0.1462, 0.158, 0.407]",14,"[11, 4, 0.2]",0.2,0.0,"[11, 4, 0.2]"
38,"[0.3099, 0.1462, 0.158, 0.407]",15,"[11, 4, 0.2]",0.2,0.2,"[10, 4, 0.2]"
38,"[0.3099, 0.1462, 0.158, 0.407]",16,"[10, 4, 0.2]",0.2,0.0,"[10, 4, 0.2]"
38,"[0.3099, 0.1462, 0.158, 0.407]",17,"[10, 4, 0.2]",0.2,0.2,"[9, 4, 0.2]"
38,"[0.3099, 0.1462, 0.158, 0.407]",18,"[9, 4, 0.2]",0.5,0.5,"[8, 3, 0.5]"
38,"[0.3099, 0.1462, 0.158, 0.407]",19,"[8, 3, 0.5]",0.5,0.0,"[8, 3, 0.5]"
38,"[0.3099, 0.1462, 0.158, 0.407]",20,"[8, 3, 0.5]",0.5,0.0,"[8, 3, 0.5]"
38,"[0.3099, 0.1462, 0.158, 0.407]",21,"[8, 3, 0.5]",0.5,0.0,"[8, 3, 0.5]"
38,"[0.3099, 0.1462, 0.158, 0.407]",22,"[8, 3, 0.5]",0.5,0.0,"[8, 3, 0.5]"
38,"[0.3099, 0.1462, 0.158, 0.407]",23,"[8, 3, 0.5]",0.5,0.0,"[8, 3, 0.5]"
38,"[0.3099, 0.1462, 0.158, 0.407]",24,"[8, 3, 0.5]",0.6,0.0,"[8, 2, 0.6]"
38,"[0.3099, 0.1462, 0.158, 0.407]",25,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
38,"[0.3099, 0.1462, 0.158, 0.407]",26,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
38,"[0.3099, 0.1462, 0.158, 0.407]",27,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
38,"[0.3099, 0.1462, 0.158, 0.407]",28,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
38,"[0.3099, 0.1462, 0.158, 0.407]",29,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
38,"[0.3099, 0.1462, 0.158, 0.407]",30,"[8, 2, 0.6]",0.7,0.0,"[8, 1, 0.7]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",1,"[13, 6, -1]",0.8,0.8,"[12, 5, 0.8]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",2,"[12, 5, 0.8]",0.8,0.8,"[11, 5, 0.8]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",3,"[11, 5, 0.8]",0.8,0.8,"[10, 5, 0.8]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",4,"[10, 5, 0.8]",0.8,0.8,"[9, 5, 0.8]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",5,"[9, 5, 0.8]",0.8,0.8,"[8, 5, 0.8]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",6,"[8, 5, 0.8]",0.1,0.0,"[8, 4, 0.1]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",7,"[8, 4, 0.1]",0.1,0.0,"[8, 4, 0.1]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",8,"[8, 4, 0.1]",0.1,0.1,"[7, 4, 0.1]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",9,"[7, 4, 0.1]",0.1,0.0,"[7, 4, 0.1]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",10,"[7, 4, 0.1]",0.1,0.1,"[6, 4, 0.1]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",11,"[6, 4, 0.1]",0.1,0.1,"[5, 4, 0.1]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",12,"[5, 4, 0.1]",0.9,0.9,"[4, 3, 0.9]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",13,"[4, 3, 0.9]",0.9,0.0,"[4, 3, 0.9]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",14,"[4, 3, 0.9]",0.9,0.9,"[3, 3, 0.9]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",15,"[3, 3, 0.9]",0.9,0.9,"[2, 3, 0.9]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",16,"[2, 3, 0.9]",0.9,0.0,"[2, 3, 0.9]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",17,"[2, 3, 0.9]",0.9,0.9,"[1, 3, 0.9]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",18,"[1, 3, 0.9]",0.8,0.8,"[0, 2, 0.8]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
39,"[0.1961, 0.2834, 0.1892, 0.0246]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",1,"[14, 6, -1]",0.2,0.2,"[13, 5, 0.2]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",2,"[13, 5, 0.2]",0.2,0.2,"[12, 5, 0.2]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",3,"[12, 5, 0.2]",0.2,0.0,"[12, 5, 0.2]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",4,"[12, 5, 0.2]",0.2,0.0,"[12, 5, 0.2]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",5,"[12, 5, 0.2]",0.2,0.2,"[11, 5, 0.2]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",6,"[11, 5, 0.2]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",7,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",8,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",9,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",10,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",11,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",12,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",13,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",14,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",15,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",16,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",17,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",18,"[11, 4, 0.8]",0.9,0.0,"[11, 3, 0.9]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",19,"[11, 3, 0.9]",0.9,0.0,"[11, 3, 0.9]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",20,"[11, 3, 0.9]",0.9,0.0,"[11, 3, 0.9]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",21,"[11, 3, 0.9]",0.9,0.0,"[11, 3, 0.9]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",22,"[11, 3, 0.9]",0.9,0.0,"[11, 3, 0.9]"
40,"[0.061, 0.0308, 0.1118, 0.3068]",23,"[11, 3, 0.9]",0.9,0.0,"[11, 3, 0.9]"
